occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00683,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00684,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00685,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00686,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00687,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00688,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00689,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00690,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00691,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00692,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00693,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00694,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00695,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00696,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00697,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00698,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00699,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00700,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00701,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008-00702,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009-00703,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009-00704,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009-00705,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009-00706,BRAZIL_APACOSTADASALGAS_COSTABELA_20181025_LOWTIDE_R009,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
