occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R001-00684,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R001,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R001-00685,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R001-00686,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R001-00687,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R001,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R001-00688,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R001,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R001-00689,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R001,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002-00690,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002-00691,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002-00692,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002-00693,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002-00694,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002-00695,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002-00696,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002-00697,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002-00698,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002-00699,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002-00700,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R002,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002-00701,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R002,Cyanophyceae,urn:lsid:marinespecies.org:taxname:146542,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00702,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003-00703,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00704,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003-00705,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00706,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00707,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00708,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Gelidium pusillum,urn:lsid:marinespecies.org:taxname:145590,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00709,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003-00710,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00711,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00712,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003-00713,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R003,Cyanophyceae,urn:lsid:marinespecies.org:taxname:146542,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003-00714,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R003,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004-00715,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00716,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004-00717,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00718,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004-00719,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00720,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004-00721,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00722,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004-00723,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004-00724,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R004,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00725,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00726,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004-00727,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R004,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005-00728,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005-00729,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R005-00730,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005-00731,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R005-00732,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005-00733,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005-00734,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R005,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R005-00735,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R005,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006-00736,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006-00737,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006-00738,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006-00739,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006-00740,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006-00741,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006-00742,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006-00743,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006-00744,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R006,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006-00745,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006-00746,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R006,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00747,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00748,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00749,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00750,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00751,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00752,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00753,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00754,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00755,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00756,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00757,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00758,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00759,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00760,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007-00761,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R007,Cyanophyceae,urn:lsid:marinespecies.org:taxname:146542,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007-00762,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R007,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00763,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008-00764,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00765,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008-00766,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00767,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008-00768,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00769,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00770,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008-00771,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00772,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008-00773,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R008,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00774,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008-00775,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R008,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009-00776,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009-00777,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009-00778,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009-00779,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009-00780,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009-00781,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009-00782,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009-00783,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009-00784,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R009,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009-00785,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009-00786,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R009,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R010-00787,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R010,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R010-00788,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R010,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R010-00789,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R010,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R010-00790,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_MIDTIDE_R010,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R010-00791,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_MIDTIDE_R010,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
